permutation_iteration,randomized_top_minus_bottom
8622,0.01339285714285715
8623,0.04464285714285715
8624,0.08482142857142858
8625,-0.058035714285714274
8626,-0.017857142857142877
8627,0.03125
8628,0.004464285714285726
8629,-0.01785714285714285
8630,0.008928571428571425
8631,-0.004464285714285726
8632,0.01785714285714285
8633,0.07142857142857142
8634,-0.040178571428571425
8635,0.03125
8636,0.01785714285714285
8637,0.0357142857142857
8638,0.01339285714285715
8639,-0.022321428571428575
8640,0.026785714285714274
8641,0.022321428571428575
8642,-0.008928571428571425
8643,-0.053571428571428575
8644,-0.053571428571428575
8645,-0.01785714285714285
8646,0.0
8647,0.004464285714285726
8648,-0.008928571428571425
8649,-0.026785714285714274
8650,-0.040178571428571425
8651,-0.0357142857142857
8652,0.07142857142857142
8653,-0.04910714285714285
8654,0.004464285714285698
8655,0.004464285714285726
8656,0.017857142857142877
8657,0.0357142857142857
8658,0.026785714285714274
8659,0.0625
8660,0.04017857142857145
8661,-0.008928571428571425
8662,0.04910714285714285
8663,-0.004464285714285698
8664,0.04464285714285712
8665,-0.004464285714285698
8666,-0.035714285714285726
8667,-0.017857142857142877
8668,-0.022321428571428575
8669,-0.008928571428571425
8670,0.004464285714285698
8671,-0.017857142857142877
8672,0.08482142857142858
8673,0.008928571428571452
8674,-0.004464285714285698
8675,0.040178571428571425
8676,-0.053571428571428575
8677,0.0
8678,-0.07142857142857142
8679,-0.01339285714285715
8680,-0.026785714285714274
8681,-0.013392857142857123
8682,0.013392857142857123
8683,0.0267857142857143
8684,-0.013392857142857123
8685,-0.004464285714285726
8686,0.0669642857142857
8687,0.01785714285714285
8688,0.022321428571428575
8689,-0.008928571428571425
8690,0.022321428571428575
8691,-0.0580357142857143
8692,-0.040178571428571425
8693,0.026785714285714274
8694,0.004464285714285726
8695,-0.004464285714285698
8696,-0.0625
8697,-0.01339285714285715
8698,-0.01785714285714285
8699,0.03125
8700,-0.053571428571428575
8701,-0.01339285714285715
8702,-0.0580357142857143
8703,-0.008928571428571452
8704,-0.0357142857142857
8705,0.0
8706,-0.01785714285714285
8707,-0.04910714285714285
8708,-0.06696428571428573
8709,-0.022321428571428575
8710,0.0
8711,-0.040178571428571425
8712,0.017857142857142877
8713,-0.01785714285714285
8714,-0.004464285714285698
8715,0.04017857142857145
8716,0.03125
8717,0.008928571428571452
8718,-0.04910714285714288
8719,-0.008928571428571425
8720,0.04464285714285712
8721,-0.01785714285714285
8722,-0.04464285714285712
8723,-0.008928571428571425
8724,-0.03125
8725,0.004464285714285726
8726,0.01339285714285715
8727,0.04464285714285715
8728,0.022321428571428548
8729,0.08482142857142858
8730,-0.03125
8731,-0.01339285714285715
8732,-0.04464285714285715
8733,-0.04464285714285715
8734,-0.004464285714285698
8735,-0.053571428571428575
8736,0.03125
8737,0.01339285714285715
8738,0.03125
8739,0.01785714285714285
8740,0.026785714285714274
8741,-0.058035714285714274
8742,-0.053571428571428575
8743,0.0
8744,0.022321428571428548
8745,-0.01785714285714285
8746,0.004464285714285698
8747,-0.004464285714285698
8748,-0.022321428571428575
8749,-0.03125
8750,0.04464285714285715
8751,0.022321428571428575
8752,0.03125
8753,0.03125
8754,-0.04464285714285715
8755,0.008928571428571425
8756,-0.06696428571428573
8757,0.0
8758,-0.040178571428571425
8759,-0.03125
8760,0.022321428571428575
8761,0.022321428571428575
8762,-0.0669642857142857
8763,0.040178571428571425
8764,-0.040178571428571425
8765,-0.04910714285714285
8766,0.026785714285714274
8767,-0.035714285714285726
8768,0.004464285714285726
8769,0.004464285714285726
8770,0.004464285714285726
8771,0.004464285714285726
8772,-0.0625
8773,0.008928571428571425
8774,-0.01339285714285715
8775,0.0357142857142857
8776,-0.0669642857142857
8777,0.05357142857142855
8778,-0.04910714285714285
8779,0.08928571428571427
8780,-0.04910714285714288
8781,-0.026785714285714274
8782,0.004464285714285698
8783,-0.022321428571428548
8784,0.03125
8785,-0.0357142857142857
8786,0.03125
8787,-0.01785714285714285
8788,0.004464285714285698
8789,0.008928571428571425
8790,-0.01785714285714285
8791,-0.035714285714285726
8792,0.053571428571428575
8793,-0.07142857142857142
8794,0.008928571428571425
8795,-0.008928571428571425
8796,0.040178571428571425
8797,-0.0357142857142857
8798,0.008928571428571425
8799,0.04464285714285712
8800,-0.0357142857142857
8801,0.05357142857142855
8802,0.013392857142857123
8803,0.07142857142857142
8804,-0.08482142857142855
8805,-0.03125
8806,0.03125
8807,-0.01339285714285715
8808,-0.022321428571428575
8809,-0.04910714285714285
8810,-0.053571428571428575
8811,0.03125
8812,0.008928571428571425
8813,0.01339285714285715
8814,-0.01785714285714285
8815,-0.03125
8816,0.01785714285714285
8817,0.035714285714285726
8818,0.0580357142857143
8819,0.03125
8820,0.008928571428571452
8821,-0.04910714285714288
8822,-0.040178571428571425
8823,-0.004464285714285698
8824,-0.008928571428571425
8825,-0.04464285714285715
8826,0.01339285714285715
8827,0.03125
8828,0.12499999999999999
8829,0.01785714285714285
8830,-0.03125
8831,-0.01785714285714285
8832,0.0267857142857143
8833,0.04464285714285712
8834,0.026785714285714274
8835,0.058035714285714274
8836,0.01339285714285715
8837,-0.022321428571428575
8838,-0.013392857142857123
8839,-0.022321428571428575
8840,-0.013392857142857123
8841,0.022321428571428575
8842,-0.035714285714285726
8843,-0.035714285714285726
8844,0.0
8845,0.07589285714285712
8846,0.0357142857142857
8847,0.004464285714285726
8848,-0.01339285714285715
8849,0.0267857142857143
8850,-0.01785714285714285
8851,-0.01785714285714285
8852,0.053571428571428575
8853,0.013392857142857123
8854,-0.04017857142857145
8855,-0.01785714285714285
8856,0.0580357142857143
8857,-0.008928571428571425
8858,-0.04910714285714285
8859,0.0
8860,-0.0892857142857143
8861,-0.04464285714285715
8862,0.0
8863,0.022321428571428575
8864,-0.004464285714285726
8865,-0.01339285714285715
8866,-0.01785714285714285
8867,-0.03125
8868,0.022321428571428575
8869,-0.008928571428571452
8870,0.0
8871,-0.004464285714285726
8872,0.01339285714285715
8873,-0.04464285714285715
8874,-0.035714285714285726
8875,0.0267857142857143
8876,-0.008928571428571425
8877,-0.01339285714285715
8878,0.0357142857142857
8879,0.04910714285714288
8880,0.026785714285714274
8881,0.0267857142857143
8882,0.01785714285714285
8883,-0.022321428571428575
8884,-0.040178571428571425
8885,0.01785714285714285
8886,0.053571428571428575
8887,0.04910714285714285
8888,0.053571428571428575
8889,-0.04910714285714288
8890,-0.035714285714285726
8891,0.01339285714285715
8892,0.05803571428571429
8893,-0.058035714285714274
8894,0.040178571428571425
8895,-0.0267857142857143
8896,-0.03125
8897,-0.004464285714285698
8898,0.08035714285714285
8899,-0.0625
8900,0.053571428571428575
8901,-0.040178571428571425
8902,-0.03125
8903,-0.04910714285714285
8904,-0.07142857142857142
8905,-0.008928571428571425
8906,-0.01339285714285715
8907,-0.008928571428571425
8908,0.008928571428571425
8909,0.03125
8910,0.035714285714285726
8911,-0.017857142857142877
8912,0.01339285714285715
8913,-0.008928571428571425
8914,-0.004464285714285698
8915,-0.03125
8916,-0.026785714285714274
8917,-0.026785714285714274
8918,0.09821428571428573
8919,0.058035714285714274
8920,0.0625
8921,0.004464285714285726
8922,0.03125
8923,0.022321428571428575
8924,-0.01785714285714285
8925,0.026785714285714274
8926,0.01339285714285715
8927,0.01785714285714285
8928,-0.058035714285714274
8929,0.04464285714285715
8930,0.040178571428571425
8931,-0.04910714285714285
8932,0.06696428571428573
8933,-0.017857142857142877
8934,0.0
8935,0.017857142857142877
8936,-0.022321428571428575
8937,-0.01339285714285715
8938,-0.01785714285714285
8939,-0.013392857142857123
8940,0.01339285714285715
8941,0.0267857142857143
8942,-0.022321428571428575
8943,0.035714285714285726
8944,0.008928571428571425
8945,0.022321428571428575
8946,0.0267857142857143
8947,0.03125
8948,-0.022321428571428575
8949,-0.040178571428571425
8950,0.026785714285714274
8951,-0.08035714285714285
8952,0.0
8953,-0.01339285714285715
8954,0.04464285714285715
8955,-0.01339285714285715
8956,0.017857142857142877
8957,-0.022321428571428575
8958,0.07142857142857141
8959,0.022321428571428575
8960,-0.022321428571428575
8961,-0.004464285714285726
8962,-0.008928571428571425
8963,0.040178571428571425
8964,-0.0580357142857143
8965,0.01785714285714285
8966,0.008928571428571425
8967,-0.022321428571428548
8968,-0.03125
8969,0.058035714285714274
8970,-0.004464285714285726
8971,0.01339285714285715
8972,0.04464285714285712
8973,-0.07589285714285715
8974,-0.026785714285714274
8975,0.053571428571428575
8976,0.004464285714285726
8977,0.0
8978,0.01339285714285715
8979,0.01339285714285715
8980,-0.008928571428571425
8981,0.004464285714285698
8982,-0.06696428571428573
8983,-0.017857142857142877
8984,-0.053571428571428575
8985,0.004464285714285726
8986,0.03125
8987,0.0267857142857143
8988,0.01339285714285715
8989,0.0
8990,-0.01785714285714285
8991,0.004464285714285698
8992,0.01339285714285715
8993,-0.013392857142857123
8994,-0.004464285714285698
8995,-0.01339285714285715
8996,-0.017857142857142877
8997,0.053571428571428575
8998,0.0
8999,-0.004464285714285726
9000,-0.03125
9001,-0.04910714285714288
9002,-0.004464285714285726
9003,0.004464285714285698
9004,-0.004464285714285726
9005,0.040178571428571425
9006,-0.01785714285714285
9007,-0.022321428571428575
9008,-0.022321428571428575
9009,-0.0580357142857143
9010,0.0
9011,0.04910714285714285
9012,-0.0267857142857143
9013,-0.0625
9014,0.06696428571428573
9015,-0.053571428571428575
9016,-0.026785714285714274
9017,0.004464285714285698
9018,0.053571428571428575
9019,-0.026785714285714274
9020,0.026785714285714274
9021,0.026785714285714274
9022,-0.013392857142857123
9023,-0.058035714285714274
9024,-0.022321428571428548
9025,0.0357142857142857
9026,-0.01339285714285715
9027,0.058035714285714274
9028,0.07589285714285715
9029,-0.07142857142857142
9030,0.008928571428571452
9031,0.022321428571428575
9032,-0.053571428571428575
9033,-0.0669642857142857
9034,0.0357142857142857
9035,0.026785714285714274
9036,0.09375
9037,-0.07142857142857142
9038,-0.035714285714285726
9039,0.0669642857142857
9040,-0.01785714285714285
9041,-0.004464285714285698
9042,-0.008928571428571425
9043,0.03125
9044,-0.01339285714285715
9045,0.05357142857142855
9046,0.026785714285714274
9047,0.07589285714285715
9048,-0.035714285714285726
9049,0.0267857142857143
9050,-0.01339285714285715
9051,0.0357142857142857
9052,-0.07589285714285714
9053,-0.017857142857142877
9054,-0.008928571428571452
9055,-0.004464285714285726
9056,0.07142857142857142
9057,-0.01785714285714285
9058,-0.0357142857142857
9059,0.004464285714285698
9060,0.004464285714285726
9061,0.0
9062,0.022321428571428575
9063,-0.0267857142857143
9064,0.053571428571428575
9065,0.04464285714285715
9066,0.01339285714285715
9067,-0.08035714285714285
9068,0.04910714285714285
9069,-0.017857142857142877
9070,0.03125
9071,-0.017857142857142877
9072,-0.004464285714285698
9073,-0.01339285714285715
9074,-0.026785714285714274
9075,-0.0580357142857143
9076,-0.01785714285714285
9077,0.01339285714285715
9078,0.0892857142857143
9079,0.035714285714285726
9080,-0.022321428571428575
9081,-0.022321428571428575
9082,0.035714285714285726
9083,0.035714285714285726
9084,-0.01339285714285715
9085,-0.01785714285714285
9086,0.04464285714285715
9087,0.0267857142857143
9088,-0.058035714285714274
9089,0.0
9090,-0.053571428571428575
9091,-0.008928571428571425
9092,-0.004464285714285698
9093,0.004464285714285726
9094,-0.03125
9095,0.008928571428571425
9096,0.026785714285714274
9097,0.04910714285714288
9098,0.04464285714285715
9099,0.0
9100,0.058035714285714274
9101,-0.026785714285714274
9102,0.022321428571428575
9103,0.008928571428571425
9104,-0.08035714285714285
9105,-0.008928571428571425
9106,0.004464285714285726
9107,-0.03125
9108,-0.026785714285714274
9109,-0.04464285714285712
9110,0.04464285714285712
9111,0.08482142857142858
9112,-0.004464285714285726
9113,-0.04464285714285715
9114,0.022321428571428575
9115,0.058035714285714274
9116,-0.01785714285714285
9117,-0.013392857142857123
9118,0.008928571428571425
9119,0.040178571428571425
9120,-0.0267857142857143
9121,0.026785714285714274
9122,-0.03125
9123,0.0357142857142857
9124,-0.01339285714285715
9125,-0.04464285714285715
9126,-0.026785714285714274
9127,-0.004464285714285726
9128,-0.01785714285714285
9129,-0.022321428571428548
9130,0.07589285714285712
9131,0.004464285714285726
9132,-0.017857142857142877
9133,0.022321428571428575
9134,-0.03125
9135,-0.004464285714285698
9136,0.0
9137,-0.040178571428571425
9138,0.01785714285714285
9139,-0.008928571428571425
9140,0.008928571428571425
9141,-0.004464285714285726
9142,-0.07142857142857145
9143,-0.07142857142857142
9144,0.053571428571428575
9145,-0.0267857142857143
9146,-0.022321428571428575
9147,0.0892857142857143
9148,0.0625
9149,-0.004464285714285726
9150,0.0982142857142857
9151,-0.022321428571428575
9152,-0.0267857142857143
9153,0.04464285714285715
9154,0.008928571428571425
9155,-0.07142857142857145
9156,-0.017857142857142877
9157,0.053571428571428575
9158,0.0625
9159,-0.040178571428571425
9160,0.008928571428571425
9161,0.04464285714285715
9162,0.0
9163,-0.09821428571428573
9164,-0.026785714285714274
9165,-0.008928571428571425
9166,0.017857142857142877
9167,-0.01339285714285715
9168,-0.040178571428571425
9169,-0.04910714285714285
9170,0.0
9171,0.04464285714285715
9172,0.026785714285714274
9173,0.04464285714285715
9174,-0.07142857142857142
9175,0.01785714285714285
9176,-0.01785714285714285
9177,-0.022321428571428575
9178,-0.04910714285714285
9179,0.04910714285714285
9180,0.04464285714285715
9181,-0.03125
9182,-0.004464285714285698
9183,0.017857142857142877
9184,0.0669642857142857
9185,-0.008928571428571425
9186,-0.01785714285714285
9187,-0.01339285714285715
9188,0.008928571428571425
9189,-0.0357142857142857
9190,-0.022321428571428575
9191,0.0
9192,0.022321428571428575
9193,0.08928571428571427
9194,-0.01339285714285715
9195,0.013392857142857123
9196,0.03125
9197,-0.01785714285714285
9198,0.04464285714285715
9199,0.053571428571428575
9200,0.04910714285714288
9201,-0.01785714285714285
9202,-0.058035714285714274
9203,0.01339285714285715
9204,0.06696428571428573
9205,0.01785714285714285
9206,-0.022321428571428575
9207,-0.008928571428571452
9208,0.0
9209,-0.0669642857142857
9210,-0.017857142857142877
9211,-0.01339285714285715
9212,0.026785714285714274
9213,0.0
9214,0.008928571428571425
9215,-0.004464285714285698
9216,-0.013392857142857123
9217,-0.004464285714285726
9218,0.01785714285714285
9219,0.0357142857142857
9220,-0.058035714285714274
9221,-0.03125
9222,0.053571428571428575
9223,0.04464285714285715
9224,0.01339285714285715
9225,0.008928571428571452
9226,-0.004464285714285726
9227,0.026785714285714274
9228,-0.017857142857142877
9229,0.0580357142857143
9230,-0.0669642857142857
9231,-0.01339285714285715
9232,-0.01339285714285715
9233,0.040178571428571425
9234,0.008928571428571425
9235,-0.008928571428571452
9236,0.0267857142857143
9237,0.022321428571428548
9238,0.040178571428571425
9239,-0.01339285714285715
9240,-0.03125
9241,-0.022321428571428575
9242,0.0
9243,0.04910714285714285
9244,-0.01785714285714285
9245,-0.022321428571428575
9246,-0.022321428571428575
9247,0.0
9248,-0.04464285714285715
9249,0.01339285714285715
9250,0.008928571428571425
9251,-0.008928571428571425
9252,-0.004464285714285726
9253,0.03125
9254,-0.04910714285714285
9255,-0.040178571428571425
9256,-0.04910714285714285
9257,-0.07142857142857145
9258,0.040178571428571425
9259,-0.035714285714285726
9260,-0.004464285714285698
9261,0.0
9262,-0.008928571428571425
9263,0.03125
9264,0.053571428571428575
9265,0.008928571428571425
9266,-0.04910714285714285
9267,0.022321428571428575
9268,0.035714285714285726
9269,0.013392857142857123
9270,-0.008928571428571452
9271,-0.013392857142857123
9272,0.008928571428571452
9273,-0.04910714285714285
9274,-0.04910714285714285
9275,0.008928571428571452
9276,0.0267857142857143
9277,-0.008928571428571425
9278,-0.004464285714285726
9279,-0.03125
9280,0.004464285714285726
9281,-0.03125
9282,0.0
9283,-0.040178571428571425
9284,0.0
9285,0.04910714285714285
9286,-0.022321428571428575
9287,0.022321428571428575
9288,0.008928571428571425
9289,0.01339285714285715
9290,0.01785714285714285
9291,-0.01339285714285715
9292,0.026785714285714274
9293,0.053571428571428575
9294,-0.04464285714285715
9295,0.022321428571428548
9296,-0.04464285714285712
9297,0.01785714285714285
9298,0.04017857142857145
9299,0.022321428571428575
9300,0.008928571428571452
9301,0.01339285714285715
9302,-0.053571428571428575
9303,-0.01339285714285715
9304,-0.08035714285714285
9305,0.022321428571428575
9306,-0.022321428571428575
9307,-0.053571428571428575
9308,0.04910714285714285
9309,0.026785714285714274
9310,0.01785714285714285
9311,-0.035714285714285726
